mid,publish_time,user_link,tweet,weibo_link,forward_num,comment_num,like_num,verify_typ,label
4902775165290901,2023-05-18 15:49,https://weibo.com/6039203684?refer_flag=1001030103_,又要填志愿又要搞面试，我这两天头发真是哗哗掉 ​,https://weibo.com/6039203684/N1ac4mcp7,0,0,0,没有认证,1.0
4900360911328143,2023-05-11 23:55,https://weibo.com/7654331618?refer_flag=1001030103_,想交个朋友陪我聊天唉 感觉不太可能。 ​,https://weibo.com/7654331618/N09o75zvF,0,1,0,没有认证,1.0
4905739400779967,2023-05-26 20:08,https://weibo.com/7474439919?refer_flag=1001030103_,我也想打扮自己，但是你一句就是那有什么好的 ​,https://weibo.com/7474439919/N2pj63gU7,0,6,0,没有认证,1.0
4900869500570180,2023-05-13 09:36,https://weibo.com/6518146127?refer_flag=1001030103_,一月换一次，我是试药郎吗 ​,https://weibo.com/6518146127/N0mCq2oks,0,2,1,黄V认证,1.0
4903175595233538,2023-05-19 18:20,https://weibo.com/5081738511?refer_flag=1001030103_, 哭 是无能的表现吗我们单位今天中午临时通知22号开始放假放到七月底，然后本来今天计划把前一个会计的乱账核对一下，然后结账，然后美美的等放假出去玩，结果！业务员拿来了一对陌生的客户，真是无语至极，账没结成！这个不说！下礼拜放假通勤车早班的线路有变化晚班没有车！我需要起个大早去赶车，本来就已经够早了每天6.20就要出门，放假几点出门还是个未知，晚上还要自己去做虎跃回家，怎么去虎跃站点也是未知！接着专管员突然来消息了，非让用新版税务系统查下开票额度，那破系统卡的，能不能好好完善完善？数据同步不过来，密码永远错误，改了也是白改的状态，直接崩溃，所有事都来的那么突然，所有的计划都被打乱，而且，那个调账本来就是上一任会计不负责任，离职直接就不来了，留下的烂账，业务员还听不懂话，四月的时候就让她把全部客户拿过来，她还只拿了有余额的客户，结果签字的时候无故多出了四十多家公司！眼看着快下班了还有一家没对完！税务系统登不上去！通勤车未知……笔直接摔了坐在那就哭，但是现在冷静下来想想……好丢人，都28岁的成年人了，还动不动就哭 ,https://weibo.com/5081738511/N1kBVlXtU,0,3,0,没有认证,1.0
4904402688672390,2023-05-23 03:36,https://weibo.com/7829407605?refer_flag=1001030103_, 2023年5月23日凌晨3点36分暴雨昨天本来要去看医生的，但是妈妈没请到假不想单独跟我父亲相处那么久没去真的好讨厌他我这可能算三观不正吧我也不知道反正我就是觉得我不去上学没什么大不了的不就是长大后什么都不知道，找不到工作之类的嘛，反正只要我活不到那时候不就好了吗为什么要打我为什么？就因为我不去上学？我就喜欢呆在家里我不喜欢学校我就是不想去学校我就是有病我就是想si怎么了！ ,https://weibo.com/7829407605/N1Qx6Ao5g,0,5,1,没有认证,1.0
4900171467195653,2023-05-11 11:23,https://weibo.com/1212603482?refer_flag=1001030103_, ..好多好多好多事..忙不赢..做不完..不睡觉都做不完..每天不够睡..睁开眼就想爆炸..真的非常不喜欢现在的状态..又开始干呕..脸也开始微微抽搐了.. ​,https://weibo.com/1212603482/N04syubUV,0,1,0,黄V认证,1.0
4902917540414912,2023-05-19 01:14,https://weibo.com/6446594448?refer_flag=1001030103_,因为太难过养了一只小狗，现在两个多月，刚刚犯病跑去抱小狗，刚刚放它下来就去撒了一泡尿，超级崩溃没力气打它。可是后面我走了又跟着我跑没有小狗我活不下去 ​,https://weibo.com/6446594448/N1dTI1JW8,0,2,2,没有认证,1.0
4893388656087175,2023-04-22 18:10,https://weibo.com/5249101342?refer_flag=1001030103_,请问攀枝花有推荐的医生吗？ ​,https://weibo.com/5249101342/MDbsRpxyf,0,0,0,没有认证,1.0
4897898766271208,2023-05-05 04:52,https://weibo.com/5851590896?refer_flag=1001030103_, 记录一下，刚才又濒死了一次，特别强烈，感觉有两个东西在控制自己，一直打哈欠，但是不让自己睡觉，“战胜自己，不要输”一直在脑子里回旋，迷迷糊糊，突然又猛地惊醒，躯体症状明显，我妈妈在旁边陪着 ​,https://weibo.com/5851590896/MF4Neqjqw,0,2,1,没有认证,1.0
4899833918524460,2023-05-10 13:01,https://weibo.com/6132155069?refer_flag=1001030103_, 很烦 每次吃药就感觉自己在吸毒 总怕自己上瘾了戒不掉 ​,https://weibo.com/6132155069/MFT8rzLBi,0,2,0,没有认证,1.0
4903244104732116,2023-05-19 22:52,https://weibo.com/6129874468?refer_flag=1001030103_, 不是约定好了27号去看薛之谦演唱会的吗 不是明明一切都准备了吗 为什么偏偏这个时候突然发作了啊 ​,https://weibo.com/6129874468/N1moqjR2s,0,2,2,没有认证,1.0
4899021652756312,2023-05-08 07:14,https://weibo.com/7836102902?refer_flag=1001030103_, 你要知道 前天你和爸爸说给我养猫 我很慎重的认真的跟你说我喜欢狸花猫 你和爸爸说要去帮我领养 第二天我忍了半天 忍不住问了一句为什么不帮我找小猫 你却好像连听见都没有听见 于是我就知道了 我又被骗了 我知道了 奢求太多 受伤的是我 ​,https://weibo.com/7836102902/MFy0lbz2E,0,0,0,没有认证,1.0
4900231743015575,2023-05-11 15:22,https://weibo.com/7481296452?refer_flag=1001030103_,下周要去医院看医生了，这是头一次去（也是自己一个人去），有没有友友能给我讲一下流程或者一些别的什么注意事项呀（真的老社恐了） ​,https://weibo.com/7481296452/N061McEuj,0,1,2,没有认证,1.0
4900642302200914,2023-05-12 18:33,https://weibo.com/6573779149?refer_flag=1001030103_,缺乏活力 ​,https://weibo.com/6573779149/N0gHY9eyC,0,0,0,没有认证,1.0
4894122718792215,2023-04-24 18:47,https://weibo.com/5624049222?refer_flag=1001030103_,请假回来啦，手上全是指甲印和牙印 ​,https://weibo.com/5624049222/MDuyPATfV,0,1,0,没有认证,1.0
4895389394666853,2023-04-28 06:40,https://weibo.com/6089627633?refer_flag=1001030103_,吵死了！本来睡眠不好的，现在彻底失眠了，睡啥啊？不睡了。。。 ​,https://weibo.com/6089627633/ME1vRjA3P,0,0,0,没有认证,1.0
4901336817337078,2023-05-14 16:33,https://weibo.com/6097936587?refer_flag=1001030103_,我13岁辍学，现在19了。在理发店打工。😉 ​,https://weibo.com/6097936587/N0yM9uMHY,0,0,0,没有认证,1.0
4892916587954341,2023-04-21 10:54,https://weibo.com/7772150617?refer_flag=1001030103_,阳光抑郁症…就是我 ​,https://weibo.com/7772150617/MCZbsxnhP,0,0,0,没有认证,1.0
4892724527108302,2023-04-20 22:11,https://weibo.com/7394770453?refer_flag=1001030103_,今天发生了一些事情，然后特别崩溃的给我妈讲了一些她认为一点错都没有的，比如幼儿园就送我去住宿，直到六年级我才真正意义上的住在了家里，之前因为一些原因一直不是住宿就是寄宿之类，诸如此类的话说了很多，大概就是一些很严重，对我打击很大的事。然后冷静下来想了想，说了也没什么用，已经十多年了，改也改不了，心理创伤也不可能好，毕竟一般沟通完，几天就忘光了，再次吵架还是那一套。感觉自己做了件傻事 ,https://weibo.com/7394770453/MCUbGtPc2,0,2,1,没有认证,1.0
4899183578581702,2023-05-08 17:57,https://weibo.com/2780890513?refer_flag=1001030103_,想问一下大家，至亲去世，怎么才能好受一点 ​,https://weibo.com/2780890513/MFCdvA0uy,0,2,2,没有认证,1.0
4903932512707486,2023-05-21 20:28,https://weibo.com/7734136332?refer_flag=1001030103_,好绝望 不想再生病了 吃了吐 药越来越多 我好焦虑 怎么做都好不起来 怎么做都死不掉 ​,https://weibo.com/7734136332/N1EiLbml8,0,1,0,没有认证,1.0
4901812177475636,2023-05-16 00:02,https://weibo.com/7436153461?refer_flag=1001030103_,还有没睡的吗？我发现我好像恐惧睡觉，好像睡醒之后，还是不开心 ​,https://weibo.com/7436153461/N0L8RvmKM,0,20,4,没有认证,1.0
4899273763717483,2023-05-08 23:55,https://weibo.com/7115032932?refer_flag=1001030103_,不是…但凡你们不对我好，不爱我的话我就能在高三那天晚上死去了亲爱的爸妈你们让我这一年多活得好愧疚 ​,https://weibo.com/7115032932/MFEyYfB5p,0,1,0,没有认证,1.0
4895650804402662,2023-04-28 23:59,https://weibo.com/5907501413?refer_flag=1001030103_,想骗我妈妈 妈妈 我走啦 别担心我 我只是换个地方生活 然后拖着行李出门 找个地方一个人静悄悄的死掉 ​,https://weibo.com/5907501413/ME8juitkG,0,21,14,没有认证,1.0
4902072896721355,2023-05-16 17:18,https://weibo.com/6761453097?refer_flag=1001030103_,难过之前脑子好用转的快，虽然不太记数学公式但基本上都能根据数据或者常识推出来，这几个月停了药之后做题发现脑子转不动了 ​,https://weibo.com/6761453097/N0RVnscwX,0,0,0,没有认证,1.0
4892644968499647,2023-04-20 16:55,https://weibo.com/7293578619?refer_flag=1001030103_,难受 ​,https://weibo.com/7293578619/MCS7mzF95,0,1,0,没有认证,1.0
4891661443009568,2023-04-17 23:47,https://weibo.com/7725664493?refer_flag=1001030103_, 我也跟想交一个可以长期联系的朋友。先微博后可以微信联系，然后成为长期笔友的那种。自我介绍一下女，二十三，离大学毕业还有两个月 临床医学喜欢hiphop    吃药过一年，已经恢复正常生活半年已经几乎完全康复啦  这一路的抗抑郁艰辛，需要问的也可以问我真的很想要有一个：互相理解的病友and笔友（写信。 ,https://weibo.com/7725664493/MCsx2cCVq,0,18,3,没有认证,1.0
4901996651349859,2023-05-16 12:15,https://weibo.com/3214808287?refer_flag=1001030103_,有没有树洞，之前找的那个树洞说我没有改变在逃避。 ​,https://weibo.com/3214808287/N0PWp5F9V,0,8,1,没有认证,1.0
4904189043411423,2023-05-22 13:27,https://weibo.com/6122778021?refer_flag=1001030103_,我知道很多事情如果我不说出口的话别人永远都不会知道，永远也不会理解不会明白，但我是真的已经不想再开口表达自己的想法了 ​,https://weibo.com/6122778021/N1KYwejsX,0,5,3,没有认证,1.0
4903178682237258,2023-05-19 18:32,https://weibo.com/6413483727?refer_flag=1001030103_, 宝子们 吃了药 两个星期瘦了八斤 备忘录里全是记的事情 现在记性差的很 一分钟之前明明都还记得 一分钟之后完全不记得是什么事了 真的好烦啊啊啊啊啊啊啊啊 学习也学不进去 成绩从最开始的年排200多一直掉到400 真的好难受 ​,https://weibo.com/6413483727/N1kGU9o0O,0,3,0,没有认证,1.0
4898749064675518,2023-05-07 13:10,https://weibo.com/7238428936?refer_flag=1001030103_, 利用空余时间反思了一下自己，感觉我还是有很多缺点的，脾气不好，太敏感，控制不好自己的情绪等等，唉，继续加油吧 ​,https://weibo.com/7238428936/MFqUGjCjA,0,2,2,黄V认证,1.0
4896607059840019,2023-05-01 15:19,https://weibo.com/6101783706?refer_flag=1001030103_,一个人待着就会想七想八 ​,https://weibo.com/6101783706/MExbPFhPZ,0,3,0,没有认证,1.0
4898057755822103,2023-05-05 15:23,https://weibo.com/5932225528?refer_flag=1001030103_,真难啊，摆又摆不烂 ​,https://weibo.com/5932225528/MF8VFoqAT,0,7,1,没有认证,1.0
4900174008682021,2023-05-11 11:33,https://weibo.com/5333510215?refer_flag=1001030103_,有没有人洗过胃啊，为啥洗胃到后面只灌水不放水... 撑到吐的那种 ​,https://weibo.com/5333510215/N04wEAqAB,0,3,1,没有认证,1.0
4894535601356988,2023-04-25 22:08,https://weibo.com/6850556781?refer_flag=1001030103_, 今天刚拿到教师资格证，但并没有任何用处了。周末还去一个偏僻的地方考教师招聘，我已经放弃了，很多书没读没看没背，不做备考挣扎了……就当是五一找个无人的小村庄，一日游吧……死前最后奢侈的外出了，不得不说酒店真贵啊，原价几十块直接涨到几百块，就因为教师招聘考试……这个社会怎么这样呢？ ,https://weibo.com/6850556781/MDFiM5H0U,0,0,0,没有认证,1.0
4892903841989884,2023-04-21 10:04,https://weibo.com/2942329683?refer_flag=1001030103_,真的无语啊！我为啥要领养猫啊？我为啥要别人帮我养猫啊？我为啥要出猫猫的抚养费啊？ ​,https://weibo.com/2942329683/MCYQU8lEU,0,1,1,黄V认证,1.0
4892366093682046,2023-04-19 22:27,https://weibo.com/6883559608?refer_flag=1001030103_,比起抑郁我现在每天焦虑充满身体，根本没法一个人静下来，也发现自己每天上厕所次数变多洗手次数还有擦手机屏幕次数这种东西越来越多，掉发，一想到之后的事就紧张焦虑害怕，是我想太多了还是这也是个病 ​,https://weibo.com/6883559608/MCKRzfrRQ,0,0,0,没有认证,1.0
4901275063813084,2023-05-14 12:28,https://weibo.com/7560347182?refer_flag=1001030103_, 是不是我注定就不配被人好好爱啊？每次都不被好好珍惜，被丢下，付出了那么多最后却什么也得不到，还被人骂，我好难过啊，虽然她都走了那么久了，但我还是很想她，我们刚开始认识的时候感情真的特别好，无话不谈，还约定好了以后一定要见面在一起，可是现在她却抛下我跟别人走了，难道这些承诺都是骗我的吗？其实我也会难过，会吃醋，只是我害怕告诉你会被说不懂事就一直憋在心里，但我真的好难受啊 ,https://weibo.com/7560347182/N0xayfZXm,0,2,1,没有认证,1.0
4900229155130150,2023-05-11 15:12,https://weibo.com/7565996670?refer_flag=1001030103_,今天去体育中考失利了... ​,https://weibo.com/7565996670/N05XBlwAm,0,3,4,没有认证,1.0
4895406502186290,2023-04-28 07:48,https://weibo.com/3564362295?refer_flag=1001030103_,陷在情绪里面反复撕咬拉扯 ​,https://weibo.com/3564362295/ME1Xs9aKK,0,1,0,没有认证,1.0
4896006800672229,2023-04-29 23:34,https://weibo.com/5861677410?refer_flag=1001030103_, 一到晚上就心情低落很烦 ​,https://weibo.com/5861677410/MEhzG2OSp,0,1,0,没有认证,1.0
4902394876136644,2023-05-17 14:38,https://weibo.com/7184407730?refer_flag=1001030103_,这次会成功吗 ​,https://weibo.com/7184407730/N10iHpKq8,0,1,0,没有认证,1.0
4893369513545735,2023-04-22 16:54,https://weibo.com/7238428936?refer_flag=1001030103_, 朋友：“为什么你每次都能秒回我的消息呀？还会经常关心我，我对象都做不到”我：“因为没人会主动给我发消息啊，也没有人关心我，我要抓住每一个需要我的人” ​,https://weibo.com/7238428936/MDaXZeSph,0,8,9,黄V认证,1.0
4902598303285862,2023-05-18 04:06,https://weibo.com/3738254944?refer_flag=1001030103_, 我突然间就想通了，我不想和他和好了，也不想念他了，因为我不知道该怎么和他相处了，我不喜欢小心翼翼地和他相处，有句话说的还不错，眼前人已非彼时人，我忘不掉的可能是我和他在一起那几年的时光，并不是现在的这个呀他，我怀念的也是当时的那个他，错过了就只能是错过了。就我目前的状态就走一步看一步吧。 ,https://weibo.com/3738254944/N15AOdMNM,0,1,0,没有认证,1.0
4892427138368122,2023-04-20 02:29,https://weibo.com/6490517726?refer_flag=1001030103_, 可以来个人聊天吗 ​,https://weibo.com/6490517726/MCMs1z6VI,1,11,6,没有认证,1.0
4903222530280778,2023-05-19 21:26,https://weibo.com/7408255799?refer_flag=1001030103_,我想问下大家会有漏尿的情况吗？我现在就有这个情况，根本控制不住自己的尿意，有的时候打个喷嚏咳嗽一下，蹦一下都会漏尿，我都快烦死了 ​,https://weibo.com/7408255799/N1lPD1b2G,0,11,2,没有认证,1.0
4905332901418005,2023-05-25 17:12,https://weibo.com/6537132852?refer_flag=1001030103_,又搞砸了又搞砸了，什么人际关系什么正常交流方式，我只是不知道为什么会突然这样，突然不会交流，不想交流，真想一了百了啊 ​,https://weibo.com/6537132852/N2eJs5WT3,0,0,1,没有认证,1.0
4892337203580709,2023-04-19 20:32,https://weibo.com/6100292506?refer_flag=1001030103_, 舍不得那么高的工资却也舍不得那么耗费我自己，我好焦虑，焦虑不安的时候我不知道要干什么能缓解，我心好慌抖得很厉害，可还是要想我该不该回去继续工作呢。我害怕舍了这份工作，万一下份工作也是那样的情况呢。话又说回来为什么非得要社交处朋友工作呢。满脑子都是为了钱，嗐，我到底要不要回去呢。求助！！ ,https://weibo.com/6100292506/MCK6Yf1vn,0,2,7,没有认证,1.0
